Group	regulator_name	module2	module2_nr	module2_size	M_count	M_fraction	P_count	P_fraction	C_count	C_fraction	H_count	H_fraction	R_count	R_fraction	SumCount	fraction
miRNA	MIMAT0003413	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	MIMAT0003413	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-miR-874-5p	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7a-2*	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	25	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	27	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	28	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	29	18	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	31	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	34	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	ALL	35	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	0	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COR	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COP	0	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COP	1	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COP	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COP	4	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	COP	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	CIR	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	CIR	1	14	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	CIR	2	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	CIR	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FBU	0	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FBU	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FBU	2	12	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FBU	3	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FBU	5	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FB2U	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FB2U	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FB2U	4	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FB2U	6	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	1	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	2	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	3	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	4	8	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7b-3p	FFL	8	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	3	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	7	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	9	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	10	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	11	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	12	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	14	5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	16	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	18	7	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	19	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	20	10	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	21	6	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
miRNA	hsa-let-7c-3p	ALL	24	9	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0
